filename;wer;ground_truth;truthReduced;hypothesis;hypothesisReduced;time;audio_length
2015-02-04-14-16-41;0.0;Zwei Wirtschaften liegen wüst .;2 wirtschaften liegen wuest;zwei Wirtschaften liegen wüst ;2 wirtschaften liegen wuest;0.835585355758667;3.07
2015-02-09-12-15-15;0.09090909090909091;Diese transnationalen Aktivitäten sind Ausdruck einer Beziehung zwischen Europa und der arabischen Welt auf subnationaler Ebene, der Ebene der sich herausbildenden Zivilgesellschaften.;diese transnationalen aktivitaeten sind ausdruck einer beziehung zwischen europa und der arabischen welt auf subnationaler ebene der ebene der sich herausbildenden zivilgesellschaften;diese transnationalen Aktivitäten sind Ausdruck einer Beziehung zwischen Europa und der arabischen Welt auf subnationale Ebene der Ebene der sich herausbilden Zivilgesellschaften ;diese transnationalen aktivitaeten sind ausdruck einer beziehung zwischen europa und der arabischen welt auf subnationale ebene der ebene der sich herausbilden zivilgesellschaften;2.4388389587402344;13.449688
2015-02-10-13-37-03;0.0;Eindeutig ein Gericht der Sieger;eindeutig ein gericht der sieger;eindeutig ein Gericht der Sieger ;eindeutig ein gericht der sieger;0.7852544784545898;3.35
2015-01-27-13-42-45;0.10810810810810811;Die Entscheidung, darüber im Plenum abzustimmen, war vom Wunsch des Europäischen Parlaments bestimmt, in Bezug auf diese Fragen eindeutig Position zu beziehen, vor allem unter Berücksichtigung des politischen Konsens, der zwischen den drei größten Fraktionen erzielt worden ist.;die entscheidung darueber im plenum abzustimmen war vom wunsch des europaeischen parlaments bestimmt in bezug auf diese fragen eindeutig position zu beziehen vor allem unter beruecksichtigung des politischen konsens der zwischen den 3 fraktionen erzielt worden ist;die Entscheidung darüber Entlehnung abzustimmen war vom Wunsch des Europäischen Parlaments bestimmt in Bezug auf diese Frage eindeutig Position zu beziehen vor allem unter Berücksichtigung des politischen Konsens jetzt zwischen den drei größten Fraktionen erzielt worden ist ;die entscheidung darueber entlehnung abzustimmen war vom wunsch des europaeischen parlaments bestimmt in bezug auf diese frage eindeutig position zu beziehen vor allem unter beruecksichtigung des politischen konsens jetzt zwischen den 3 fraktionen erzielt worden ist;3.2981314659118652;16.03
2015-02-03-13-02-13;0.16666666666666666;Zu viele Berufsanfänger scheitern im Betriebsalltag!;zu viele berufsanfaenger scheitern im betriebsalltag;zu viele briefempfänger Scheitern im Betriebsalltag ;zu viele briefempfaenger scheitern im betriebsalltag;0.9702048301696777;4.67
2015-02-09-12-10-56;0.0;In Klammern sind die Anzahl der Einsätze sowie die dabei erzielten Tore genannt .;in klammern sind die anzahl der einsaetze sowie die dabei erzielten tore genannt;in Klammern sind die Anzahl der Einsätze sowie die dabei erzielten Tore genannt ;in klammern sind die anzahl der einsaetze sowie die dabei erzielten tore genannt;1.1202733516693115;5.729688
2015-02-10-14-32-26;0.15384615384615385;Wir sollten dem Beispiel folgen, das uns Herr Patten mit seinen gestrigen Äußerungen gegeben hat, und uns klar für die Zusammenarbeit mit Russland und eine Regelung für Kaliningrad aussprechen, die den Wünschen der Bevölkerung dieses kleinen Gebiets gerecht wird.;wir sollten dem beispiel folgen das uns herr patten mit seinen gestrigen aeusserungen gegeben hat und uns klar fuer die zusammenarbeit mit russland und eine regelung fuer kaliningrad aussprechen die den wuenschen der bevoelkerung dieses kleinen gebiets gerecht wird;wir sollten den Beispiel folgen dass uns Herr Patten mit seinem gestrigen Äußerungen gegeben hat und uns klar für die Zusammenarbeit mit Russland und eine Regelung für Carling gerade aussprechen die den Wünschen der Bevölkerung dieses kleinen Gebietes gerecht wird ;wir sollten den beispiel folgen dass uns herr patten mit seinem gestrigen aeusserungen gegeben hat und uns klar fuer die zusammenarbeit mit russland und eine regelung fuer carling gerade aussprechen die den wuenschen der bevoelkerung dieses kleinen gebietes gerecht wird;2.811110019683838;15.22
2015-02-10-14-28-29;0.0;Entschädigungsregelung für die Mitglieder der Prüfungsausschüsse und deren Stellvertreter“ der zuständigen Stelle zu zahlen.;entschaedigungsregelung fuer die mitglieder der pruefungsausschuesse und deren stellvertreter der zustaendigen stelle zu zahlen;Entschädigungsregelung für die Mitglieder der Prüfungsausschüsse und deren Stellvertreter der zuständigen Stelle zu zahlen ;entschaedigungsregelung fuer die mitglieder der pruefungsausschuesse und deren stellvertreter der zustaendigen stelle zu zahlen;1.755864143371582;9.29
2015-02-03-13-05-49;0.0;Sofern der Zeitplan der Kommissarin eingehalten werden kann und wir unseren endgültigen Vorschlag im November verabschieden können, würde das eine sehr gute Atmosphäre im Vorfeld der Dezembertagung in Hongkong schaffen.;sofern der zeitplan der kommissarin eingehalten werden kann und wir unseren endgueltigen vorschlag im november verabschieden koennen wuerde das eine sehr gute atmosphaere im vorfeld der dezembertagung in hongkong schaffen;sofern der Zeitplan der Kommissarin eingehalten werden kann und wir unseren endgültigen Vorschlag im November verabschieden können würde das eine sehr gute Atmosphäre im Vorfeld der dezembertagung in Hongkong schaffen ;sofern der zeitplan der kommissarin eingehalten werden kann und wir unseren endgueltigen vorschlag im november verabschieden koennen wuerde das eine sehr gute atmosphaere im vorfeld der dezembertagung in hongkong schaffen;2.3949496746063232;12.69
2015-02-10-11-50-45;0.10344827586206896;"So wurde bereits im Jahr 1786 ein Kapitel "" Zion "" der Maurer vom Königlichen Bogen in Hannover errichtet , im Jahr 1789 folgte ihm ein Kapitel "" Eintracht "" in Frankfurt am Main .";so wurde bereits im jahr 1786 ein kapitel zion der maurer vom koeniglichen bogen in hannover errichtet im jahr 1789 folgte ihm ein kapitel eintracht in frankfurt am main;so wurde bereits im Jahr 1786 ein Kapitel Zion der Maurer vom königlichen Bogen in Hannover errichtet im Jahr 1789 folgt die man Kapitel Eintracht in Frankfurt am Main ;so wurde bereits im jahr 1786 ein kapitel zion der maurer vom koeniglichen bogen in hannover errichtet im jahr 1789 folgt die man kapitel eintracht in frankfurt am main;2.4349544048309326;12.53
2015-01-27-13-41-57;0.10810810810810811;Ich beglückwünsche die Berichterstatterin und begrüße, dass sowohl im Jahresbericht der Kommission wie auch im Bericht des Parlaments hervorgehoben wird, dass lediglich vier Mitgliedstaaten 100 % der in den entsprechenden Boxen geforderten Zielvorgaben für alle Flottensegmente erreicht haben.;ich beglueckwuensche die berichterstatterin und begruesse dass sowohl im jahresbericht der kommission wie auch im bericht des parlaments hervorgehoben wird dass lediglich 4 mitgliedstaaten 100 der in den entsprechenden boxen geforderten zielvorgaben fuer alle flottensegmente erreicht haben;ich beglückwünsche die Berichterstatterin und begrüße das sowohl im Jahresbericht der Kommission wie auch im Bericht des Parlaments hervorgehoben wird das lediglich 4 Mitgliedstaaten 100% der in den entsprechenden Boxen geforderten Zielvorgaben für alle flotten Segment erreicht haben ;ich beglueckwuensche die berichterstatterin und begruesse das sowohl im jahresbericht der kommission wie auch im bericht des parlaments hervorgehoben wird das lediglich 4 mitgliedstaaten 100 der in den entsprechenden boxen geforderten zielvorgaben fuer alle flotten segment erreicht haben;3.6392135620117188;17.23
2015-02-10-12-43-55;0.0;Die Schwächsten trifft es zuerst;die schwaechsten trifft es zuerst;die schwächsten trifft es zuerst ;die schwaechsten trifft es zuerst;0.6486127376556396;2.82
2015-02-10-11-37-19;0.0;Sie betrifft die Gesellschaft und beraubt sie ihrer Vitalität, und sie betrifft die Wirtschaft, welche die Kompetenzen und Erfahrungen verliert, deren Wiedergewinnung Jahre dauern wird.;sie betrifft die gesellschaft und beraubt sie ihrer vitalitaet und sie betrifft die wirtschaft welche die kompetenzen und erfahrungen verliert deren wiedergewinnung jahre dauern wird;sie betrifft die Gesellschaft und beraubt sie ihrer Vitalität und sie betrifft die Wirtschaft welche die Kompetenzen und Erfahrungen verliert deren Wiedergewinnung Jahre dauern wird ;sie betrifft die gesellschaft und beraubt sie ihrer vitalitaet und sie betrifft die wirtschaft welche die kompetenzen und erfahrungen verliert deren wiedergewinnung jahre dauern wird;1.8046233654022217;9.22
2015-02-10-11-50-15;0.16666666666666666;Es handelt sich um Carmelo Soria, einen internationalen Beamten der Vereinten Nationen.;es handelt sich um carmelo soria einen internationalen beamten der verein nationen;es handelt sich um Camillo soorya einen internationalen Beamten der Vereinten Nationen ;es handelt sich um camillo soorya einen internationalen beamten der verein nationen;1.2799112796783447;5.869688
2015-02-09-12-13-34;0.0;Ich glaube, das ist inzwischen der Fall.;ich glaube das ist inzwischen der fall;ich glaube das ist inzwischen der Fall ;ich glaube das ist inzwischen der fall;0.7041881084442139;3.299688
2015-01-27-12-38-00;0.041666666666666664;An der Spitze konnte sich Alonso auf den harten Reifen nicht mehr von Vettel lösen und der Abstand blieb bei in etwa einer Sekunde .;an der spitze konnte sich alonso auf den harten reifen nicht mehr von vettel loesen und der abstand blieb bei in etwa einer sekunde;an der Spitze konnte sich Alonso auf den harten Reifen nicht mehr von Viertel lösen und der Abstand blieb bei in etwa einer Sekunde ;an der spitze konnte sich alonso auf den harten reifen nicht mehr von viertel loesen und der abstand blieb bei in etwa einer sekunde;1.687279462814331;8.91
2015-02-03-12-08-13;0.08333333333333333;Was glaubt ihr denn, was dann auf den internationalen Finanzmärkten los ist?;was glaubt ihr denn was dann auf den internationalen finanzmaerkten los ist;was glaubt ihr denn was dann auf der internationalen Finanzmärkten los ist ;was glaubt ihr denn was dann auf der internationalen finanzmaerkten los ist;1.0346696376800537;5.04
2015-02-04-14-04-29;0.037037037037037035;Bislang wurden im europäischen Recht noch keine Konsequenzen aus dieser Entwicklung gezogen, woraus sich für einige Paare und vor allem für Kinder eine sehr komplizierte Situation ergibt.;bislang wurden im europaeischen recht noch keine konsequenzen aus dieser entwicklung gezogen woraus sich fuer einige paare und vor allem fuer kinder eine sehr komplizierte situation ergibt;bislang wurden im europäischen Recht noch keine Konsequenzen aus dieser Entwicklung bezogen woraus sich für einige Paare und vor allem für Kinder eine sehr komplizierte Situation ergibt ;bislang wurden im europaeischen recht noch keine konsequenzen aus dieser entwicklung bezogen woraus sich fuer einige paare und vor allem fuer kinder eine sehr komplizierte situation ergibt;2.0236570835113525;10.23
2015-01-27-14-43-52;0.1111111111111111;Da dieser noch zu jung war , verfiel der Pick .;da dieser noch zu jung war verfiel der pick;da dieser noch zu jung war verfiel der Pack ;da dieser noch zu jung war verfiel der pack;1.1223719120025635;5.1
2015-02-10-11-38-57;0.1;Im Optimalfall sollten alle Moleküle die annähernd gleiche Verweilzeit haben .;im optimalfall sollten alle molekuele die annaehernd gleiche verweilzeit haben;im Optimalfall kosten alle Moleküle die annähernd gleiche Verweilzeit haben ;im optimalfall kosten alle molekuele die annaehernd gleiche verweilzeit haben;1.1780507564544678;5.44
2015-01-27-12-39-11;0.034482758620689655;Wenn Sie Artikel 30 des Vertrags genau lesen, dann werden Sie erkennen, dass die öffentliche Moral immer ein Grund ist, dafür zu sorgen, dass ein Mitgliedstaat etwas verbieten kann.;wenn sie artikel 30 des vertrags genau lesen dann werden sie erkennen dass die oeffentliche moral immer ein grund ist dafuer zu sorgen dass ein mitgliedstaat etwas verbieten kann;wenn Sie Artikel 30 des Vertrags genau lesen dann werden Sie erkennen dass die öffentliche Moral immer ein Grund ist dafür zu sagen dass ein Mitgliedstaat etwas verbieten kann ;wenn sie artikel 30 des vertrags genau lesen dann werden sie erkennen dass die oeffentliche moral immer ein grund ist dafuer zu sagen dass ein mitgliedstaat etwas verbieten kann;2.2286181449890137;11.52
2015-02-04-12-35-59;0.0;Das Parlament nimmt den Entschließungsantrag an.;das parlament nimmt den entschliessungsantrag an;das Parlament nimmt den Entschließungsantrag an ;das parlament nimmt den entschliessungsantrag an;0.883887529373169;4.13
2015-02-10-12-44-16;0.0;Antrag auf Annahme als Doktorand;antrag auf annahme als doktorand;Antrag auf Annahme als Doktorand ;antrag auf annahme als doktorand;0.8870303630828857;4.18
2015-02-09-12-12-37;0.125;Es war mit 14 hölzernen Rettungsbooten für insgesamt 800 Personen und Schiffskränen der Marke Martin ausgerüstet .;es war mit 14 hoelzernen rettungsbooten fuer insgesamt 800 personen und schiffskraenen der marke martin ausgeruestet;es war mit 14 hölzernen Rettungsbooten für insgesamt 800 Personen und schiffskräne in der Marke Martin ausgerüstet ;es war mit 14 hoelzernen rettungsbooten fuer insgesamt 800 personen und schiffskraene in der marke martin ausgeruestet;1.9102602005004883;9.499688
2015-01-27-12-48-58;0.0;Dabei wurden zwei Demonstranten getötet .;dabei wurden 2 demonstranten getoetet;dabei wurden zwei Demonstranten getötet ;dabei wurden 2 demonstranten getoetet;0.9872746467590332;3.52
2015-02-03-12-18-32;0.14893617021276595;Ein Teil meiner Fraktion stellt sich auf den Standpunkt, dass wir, gerade weil wir diese Erweiterung so nachdrücklich befürworten, umso kritischer sein und prüfen müssten, inwieweit die Länder zu Beginn des Beitrittsprozesses die Bedingungen auch tatsächlich erfüllen, damit weder die EU noch ihre Erweiterungsstrategie an Glaubwürdigkeit verlieren.;ein teil meiner fraktion stellt sich auf den standpunkt dass wir gerade weil wir diese erweiterung so nachdruecklich befuerworten umso kritischer sein und pruefen muessten inwieweit die laender zu beginn des beitrittsprozesses die bedingungen auch tatsaechlich erfuellen damit weder die eu noch ihre erweiterungsstrategie an glaubwuerdigkeit verlieren;ein paar meiner Fraktion stellt sich auf den Standpunkt dass wir gerade weil wir diese Erweiterung so nachdrücklich befürworten umso kritischer sein und prüfen müssten inwieweit die Länder zu Beginn des Beitrittsprozess ist die Bedingung auf das sächlich erfüllen damit weder die EU noch ihre erweiterungsstrategie an Glaubwürdigkeit verlieren ;ein paar meiner fraktion stellt sich auf den standpunkt dass wir gerade weil wir diese erweiterung so nachdruecklich befuerworten umso kritischer sein und pruefen muessten inwieweit die laender zu beginn des beitrittsprozess ist die bedingung auf das saechlich erfuellen damit weder die eu noch ihre erweiterungsstrategie an glaubwuerdigkeit verlieren;3.1503334045410156;19.11
