filename;wer;ground_truth;truthReduced;hypothesis;hypothesisReduced;time;audio_length
2015-02-09-12-13-55;0.02564102564102564;Besonders wichtig ist ein multidisziplinärer Ansatz, wenn wir den bestmöglichen Weg finden wollen, organisierte kriminelle Banden unter Kontrolle zu halten, denn wir müssen solche Organisationen zerschlagen, die Straftäter vor Gericht bringen und ihnen den Ertrag ihrer kriminellen Aktivitäten verwehren.;besonders wichtig ist ein multidisziplinaerer ansatz wenn wir den bestmoeglichen weg finden wollen organisierte kriminelle banden unter kontrolle zu halten denn wir muessen solche organisationen zerschlagen die straftaeter vor gericht bringen und ihnen den ertrag ihrer kriminellen aktivitaeten verwehren;Besonders wichtig ist ein multidisziplinärer Ansatz, wenn wir den bestmöglichen Weg finden wollen, organisierte kriminelle Banden unter Kontrolle zu halten. Denn wir müssen solche Organisationen zerschlagen, die die Straftäter vor Gericht bringen und ihnen den Ertrag ihrer kriminellen Aktivitäten verwehren.;besonders wichtig ist ein multidisziplinaerer ansatz wenn wir den bestmoeglichen weg finden wollen organisierte kriminelle banden unter kontrolle zu halten denn wir muessen solche organisationen zerschlagen die die straftaeter vor gericht bringen und ihnen den ertrag ihrer kriminellen aktivitaeten verwehren;4.930835723876953;19.649688
2015-02-09-12-01-46;0.0;Das wirkt über die einzelnen Stunden hinaus;das wirkt ueber die einzelnen stunden hinaus;Das wirkt über die einzelnen Stunden hinaus.;das wirkt ueber die einzelnen stunden hinaus;1.2807114124298096;4.149688
2015-02-04-14-10-23;0.0;Es kann ja geradezu ein lustvolles Sammeln werden;es kann ja geradezu ein lustvolles sammeln werden;Es kann ja geradezu ein Lustvolles sammeln werden.;es kann ja geradezu ein lustvolles sammeln werden;1.3126935958862305;4.32
2015-01-27-13-48-57;0.0;Daneben existieren Firmen in weiteren Bereichen .;daneben existieren firmen in weiteren bereichen;Daneben existieren Firmen in weiteren Bereichen.;daneben existieren firmen in weiteren bereichen;1.1430273056030273;3.55
2015-02-04-14-01-23;0.0;Also eine Gefahr für die Umwelt, Mangel an Rentabilität, Unvereinbarkeit mit den in diesen Gewässern eingesetzten traditionellen Netzen, Konflikte zwischen einzelnen Flotten, schwer durchzuführende wirkliche Kontrollen und Gefahr von Handelssanktionen.;also eine gefahr fuer die umwelt mangel an rentabilitaet unvereinbarkeit mit den in diesen gewaessern eingesetzten traditionellen netzen konflikte zwischen einzelnen flotten schwer durchzufuehrende wirkliche kontrollen und gefahr von handelssanktionen;Also eine Gefahr für die Umwelt, Mangel an Rentabilität, Unvereinbarkeit mit den in diesen Gewässern eingesetzten traditionellen Netzen, Konflikte zwischen einzelnen Flotten, schwer durchzuführende wirkliche Kontrollen und Gefahr von Handelssanktionen.;also eine gefahr fuer die umwelt mangel an rentabilitaet unvereinbarkeit mit den in diesen gewaessern eingesetzten traditionellen netzen konflikte zwischen einzelnen flotten schwer durchzufuehrende wirkliche kontrollen und gefahr von handelssanktionen;4.334808588027954;14.95
2015-02-09-12-09-22;0.0;Das Recht aller Bürger, ihren Glauben frei zum Ausdruck zu bringen, ist in jeder demokratischen Gesellschaft von grundlegender Bedeutung.;das recht aller buerger ihren glauben frei zum ausdruck zu bringen ist in jeder demokratischen gesellschaft von grundlegender bedeutung;Das Recht aller Bürger, ihren Glauben frei zum Ausdruck zu bringen, ist in jeder demokratischen Gesellschaft von grundlegender Bedeutung.;das recht aller buerger ihren glauben frei zum ausdruck zu bringen ist in jeder demokratischen gesellschaft von grundlegender bedeutung;2.1583075523376465;8.319688
2015-02-09-12-01-34;0.10526315789473684;Zunächst durften die Studenten das Semester fertigstudieren , später wurde die Regel dahingehend geändert , dass sie das Studienjahr abschließen durften .;zunaechst durften die studenten das semester fertigstudieren spaeter wurde die regel dahingehend geaendert dass sie das studienjahr abschliessen durften;Zunächst durften die Studenten das Semester fertig studieren, später wurde die Regel dahingehend geändert, dass sie das Studienjahr abschließen durften.;zunaechst durften die studenten das semester fertig studieren spaeter wurde die regel dahingehend geaendert dass sie das studienjahr abschliessen durften;2.2489588260650635;9.259688
2015-02-09-12-01-19;0.0;Schiff ist auch besser für die Straße;schiff ist auch besser fuer die strasse;Schiff ist auch besser für die Straße.;schiff ist auch besser fuer die strasse;1.2088518142700195;3.759688
2015-02-04-14-10-43;0.0;Das Öl aus den Samen der Jungfer im Grünen wird zur Herstellung von Parfüms und Lippenstiften verwendet .;das oel aus den samen der jungfer im gruenen wird zur herstellung von parfuems und lippenstiften verwendet;Das Öl aus den Samen der Jungfer im Grünen wird zur Herstellung von Parfüms und Lippenstiften verwendet.;das oel aus den samen der jungfer im gruenen wird zur herstellung von parfuems und lippenstiften verwendet;2.076846122741699;6.96
2015-01-27-13-29-51;0.0;Was einst unmöglich erschien, ist nun Realität.;was einst unmoeglich erschien ist nun realitaet;Was einst unmöglich erschien, ist nun Realität.;was einst unmoeglich erschien ist nun realitaet;1.3215339183807373;4.03
2015-01-27-14-34-11;0.0;Estland ist Vollmitglied der EU.;estland ist vollmitglied der eu;Estland ist Vollmitglied der EU.;estland ist vollmitglied der eu;1.1862576007843018;3.87
2015-02-04-13-59-28;0.0;Diese Dienstleistungen entsprechen auch den Anforderungen unserer Zeit, in der vom Internetzugang für alle gesprochen wird.;diese dienstleistungen entsprechen auch den anforderungen unserer zeit in der vom internetzugang fuer alle gesprochen wird;Diese Dienstleistungen entsprechen auch den Anforderungen unserer Zeit, in der vom Internetzugang für alle gesprochen wird.;diese dienstleistungen entsprechen auch den anforderungen unserer zeit in der vom internetzugang fuer alle gesprochen wird;1.85182523727417;7.42
2015-02-10-11-41-43;0.10526315789473684;Die nur 300 Meter lange Straße verläuft in Verlängerung Altestadt von Südosten nach Nordwesten von der Ecke Ursulinengasse bzw .;die nur 300 meter lange strasse verlaeuft in verlaengerung altestadt von suedosten nach nordwesten von der ecke ursulinengasse bzw;Die nur 300 Meter lange Straße verläuft in Verlängerung Altestadt von Südosten nach Nordwesten von der Ecke Ursulinen Gasse bzw.;die nur 300 meter lange strasse verlaeuft in verlaengerung altestadt von suedosten nach nordwesten von der ecke ursulinen gasse bzw;2.536973237991333;8.11
2015-02-03-12-16-49;0.0;Diese Daten sollten also bevorzugt im Cache gehalten werden .;diese daten sollten also bevorzugt im cache gehalten werden;Diese Daten sollten also bevorzugt im Cache gehalten werden.;diese daten sollten also bevorzugt im cache gehalten werden;1.3855020999908447;4.71
2015-02-10-11-33-24;0.0;Doch es überwindet nur, wer sich selbst überwand;doch es ueberwindet nur wer sich selbst ueberwand;Doch es überwindet nur, wer sich selbst überwand.;doch es ueberwindet nur wer sich selbst ueberwand;1.2281568050384521;3.9
2015-02-10-13-43-26;0.08333333333333333;Er ist relativ lang und schmal , der Oberschnabel ist nur schwach gekrümmt .;er ist relativ lang und schmal der oberschnabel ist nur schwach gekruemmt;Er ist relativ lang und schmal. Der Oberschwaben ist nur schwach gekrümmt.;er ist relativ lang und schmal der oberschwaben ist nur schwach gekruemmt;1.5817790031433105;6.03
2015-02-10-13-52-00;0.034482758620689655;Er ist , dem Stil des weltbekannten Mangaka Akira Toriyama entsprechend , ein sehr muskulöser Charakter und trotz seines jungen Alters ein ausgezeichneter Kämpfer im Umgang mit seiner Waffe , dem Katana .;er ist dem stil des weltbekannten mangaka akira toriyama entsprechend ein sehr muskuloeser charakter und trotz seines jungen alters ein ausgezeichneter kaempfer im umgang mit seiner waffe dem katana;Er ist dem Stil des weltbekannten Mangaka Akira Toriyama entsprechend ein sehr muskulöser Charakter und trotz seines jungen Jahr Alters ein ausgezeichneter Kämpfer im Umgang mit seiner Waffe, dem Katana.;er ist dem stil des weltbekannten mangaka akira toriyama entsprechend ein sehr muskuloeser charakter und trotz seines jungen jahr alters ein ausgezeichneter kaempfer im umgang mit seiner waffe dem katana;4.943104267120361;18.49
2015-02-09-12-17-29;0.0;Die Krone Sardiniens erhielt schließlich über einige Umwege das Haus Savoyen .;die krone sardiniens erhielt schliesslich ueber einige umwege das haus savoyen;Die Krone Sardiniens erhielt schließlich über einige Umwege das Haus Savoyen.;die krone sardiniens erhielt schliesslich ueber einige umwege das haus savoyen;2.098109245300293;7.449688
2015-02-04-14-01-40;0.06666666666666667;Diese wohlorganisierte Gegenreaktion , die den laufenden Betrieb wieder sicherstellte , führte zur Demoralisierung der streikenden Arbeiter .;diese wohlorganisierte gegenreaktion die den laufenden betrieb wieder sicherstellte fuehrte zur demoralisierung der streikenden arbeiter;Diese wohlorganisierte Gegenreaktion, die auf den laufenden Betrieb wieder sicherstellte, führte zur Demoralisierung der streikenden Arbeiter.;diese wohlorganisierte gegenreaktion die auf den laufenden betrieb wieder sicherstellte fuehrte zur demoralisierung der streikenden arbeiter;2.1227657794952393;8.9
2015-01-27-14-31-57;0.0;Bisher hat die Gruppe sechs Studioalben veröffentlicht .;bisher hat die gruppe 6 studioalben veroeffentlicht;Bisher hat die Gruppe 6 Studioalben veröffentlicht.;bisher hat die gruppe 6 studioalben veroeffentlicht;1.2505767345428467;4.43
2015-02-09-12-08-16;0.2857142857142857;Die Verschiebung der Entlastung muss ernstgenommen werden.;die verschiebung der entlastung muss ernstgenommen werden;Die Verschiebung der Entlastung muss ernst genommen werden.;die verschiebung der entlastung muss ernst genommen werden;1.2464332580566406;4.249688
2015-01-28-11-51-16;0.045454545454545456;Vier weitere Offiziere , drei Unteroffiziere und ein Soldat , die ohne Befehl und ohne Beachtung einschlägiger Normen handelten , wurden vor ein Militärgericht gestellt .;4 weitere offiziere 3 unteroffiziere und ein soldat die ohne befehl und ohne beachtung einschlaegiger normen handelten wurden vor ein militaergericht gestellt;4 weitere Offiziere, 3 Unteroffiziere und ein Soldat, die ohne Befehl und ohne Beachtung einschlägiger Normen handelten, wurden vor einem Militärgericht gestellt.;4 weitere offiziere 3 unteroffiziere und ein soldat die ohne befehl und ohne beachtung einschlaegiger normen handelten wurden vor einem militaergericht gestellt;2.974256753921509;11.169688
2015-01-28-11-51-53;0.15625;Der Grenzsteuersatz steigt somit in dieser Zone je 1.000 € zusätzliches Einkommen um rund 0,46 Prozentpunkte . Über beide Progressionszonen betrachtet steigt der Grenzsteuersatz je 1.000 € zusätzliches Einkommen um rund 0,62 Prozentpunkte .;der grenzsteuersatz steigt somit in dieser zone je 1000 € zusaetzliches einkommen um rund 046 prozentpunkte ueber beide progressionszonen betrachtet steigt der grenzsteuersatz je 1000 € zusaetzliches einkommen um rund 062 prozentpunkte;Der Grenzsteuersatz steigt somit in dieser Zone je 1000€. Zusätzliches Einkommen um rund 0,46 Prozentpunkte über beide Progressionszonen betrachtet steigt der Grenzsteuersatz je 1000€ zusätzliches Einkommen um rund 0,262 Prozentpunkte.;der grenzsteuersatz steigt somit in dieser zone je 1000€ zusaetzliches einkommen um rund 046 prozentpunkte ueber beide progressionszonen betrachtet steigt der grenzsteuersatz je 1000€ zusaetzliches einkommen um rund 0262 prozentpunkte;4.174975395202637;21.339688
2015-02-03-12-59-58;0.0;Förderung der KMU hören wir bei jeder Gelegenheit. Doch keine Ratspräsidentschaft und keine Kommission war bisher in der Lage, dafür zu sorgen, dass diese kleinen und mittleren Unternehmen einfache Bestimmungen bekommen, damit sie sie auch praktizieren können.;foerderung der kmu hoeren wir bei jeder gelegenheit doch keine ratspraesidentschaft und keine kommission war bisher in der lage dafuer zu sorgen dass diese kleinen und mittleren unternehmen einfache bestimmungen bekommen damit sie sie auch praktizieren koennen;Förderung der KMU hören wir bei jeder Gelegenheit. Doch keine Ratspräsidentschaft und keine Kommission war bisher in der Lage, dafür zu sorgen, dass diese kleinen und mittleren Unternehmen einfache Bestimmungen bekommen, damit sie sie auch praktizieren können.;foerderung der kmu hoeren wir bei jeder gelegenheit doch keine ratspraesidentschaft und keine kommission war bisher in der lage dafuer zu sorgen dass diese kleinen und mittleren unternehmen einfache bestimmungen bekommen damit sie sie auch praktizieren koennen;3.282011032104492;15.42
2015-02-09-12-08-50;0.0;Ich habe Ihre Bemerkungen zur Kenntnis genommen.;ich habe ihre bemerkungen zur kenntnis genommen;Ich habe ihre Bemerkungen zur Kenntnis genommen.;ich habe ihre bemerkungen zur kenntnis genommen;1.249054193496704;3.799688
2015-02-03-12-11-40;0.0;Die Klassenfahrten wurden ja bislang eh schon bezahlt, die Fahrtkosten auch;die klassenfahrten wurden ja bislang eh schon bezahlt die fahrtkosten auch;Die Klassenfahrten wurden ja bislang eh schon bezahlt, die Fahrtkosten auch.;die klassenfahrten wurden ja bislang eh schon bezahlt die fahrtkosten auch;1.6518335342407227;4.85
2015-02-04-14-05-13;0.14285714285714285;Viele Häuser sind alt , renovierbedürftig und überfüllt .;viele haeuser sind alt renovierbeduerftig und ueberfuellt;Viele Häuser sind alt, renovierungsbedürftig und überfüllt.;viele haeuser sind alt renovierungsbeduerftig und ueberfuellt;1.28836989402771;4.38
2015-01-27-12-34-36;0.0;In seiner eigenen schriftstellerischen Existenz bemühte er sich ebenfalls stets um Unabhängigkeit .;in seiner eigenen schriftstellerischen existenz bemuehte er sich ebenfalls stets um unabhaengigkeit;In seiner eigenen schriftstellerischen Existenz bemühte er sich ebenfalls stets um Unabhängigkeit.;in seiner eigenen schriftstellerischen existenz bemuehte er sich ebenfalls stets um unabhaengigkeit;1.8023128509521484;7.39
2015-01-27-13-37-03;0.0;Es steht ja auch der Bericht des Abgeordneten Cappato zur Aussprache, den ich bei dieser Gelegenheit zu seinem Dokument über die Verarbeitung personenbezogener Daten und den Schutz der Privatsphäre im Telekommunikationsbereich beglückwünsche.;es steht ja auch der bericht des abgeordneten cappato zur aussprache den ich bei dieser gelegenheit zu seinem dokument ueber die verarbeitung personenbezogener daten und den schutz der privatsphaere im telekommunikationsbereich beglueckwuensche;Es steht ja auch der Bericht des Abgeordneten Cappato zur Aussprache, den ich bei dieser Gelegenheit zu seinem Dokument über die Verarbeitung personenbezogener Daten und den Schutz der Privatsphäre im Telekommunikationsbereich beglückwünsche.;es steht ja auch der bericht des abgeordneten cappato zur aussprache den ich bei dieser gelegenheit zu seinem dokument ueber die verarbeitung personenbezogener daten und den schutz der privatsphaere im telekommunikationsbereich beglueckwuensche;3.7826952934265137;13.48
2015-02-09-12-44-57;0.0;Ich wollte auch mal raus aus der Klinik und vor allem einen höherwertigen Abschluss.;ich wollte auch mal raus aus der klinik und vor allem einen hoeherwertigen abschluss;Ich wollte auch mal raus aus der Klinik und vor allem einen höherwertigen Abschluss.;ich wollte auch mal raus aus der klinik und vor allem einen hoeherwertigen abschluss;1.8692843914031982;6.049688
